CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
29;BAHIA;BA;2933307;Vitória da Conquista;03630;1;2933307036301;COMUNIDADE QUILOMBOLA;LARANJEIRAS;00054;COMUNIDADE QUILOMBOLA LARANJEIRA;;;01420.005606/2011-14;-14.8606690271;-41.0224074572
29;BAHIA;BA;2923704;Paratinga;03635;1;2923704036351;COMUNIDADE QUILOMBOLA;LARGO;;;;;;-12.7615084721;-43.2265278764
29;BAHIA;BA;2919157;Lapão;03636;1;2919157036361;COMUNIDADE QUILOMBOLA;LARGO;;;;;01420.010064/2011-00;-11.4604269388054;-41.8049197488722
29;BAHIA;BA;2926400;Riacho de Santana;03637;1;2926400036371;COMUNIDADE QUILOMBOLA;LARGO DA VITÓRIA;00016;COMUNIDADE QUILOMBOLA LARGO DA VITÓRIA;;;01420.001846/2005-00;-13.6107317434999;-42.9389040640615
29;BAHIA;BA;2926400;Riacho de Santana;03637;2;2926400036372;COMUNIDADE QUILOMBOLA;LARGO DA VITÓRIA;;;;;01420.001846/2005-00;-13.6124497982;-42.939943446
29;BAHIA;BA;2907608;Central;03638;1;2907608036381;COMUNIDADE QUILOMBOLA;LARGO DOS MENDES;;;;;;-11.1071959026;-42.0285903654
29;BAHIA;BA;2906204;Canarana;03639;1;2906204036391;COMUNIDADE QUILOMBOLA;LARGO DOS MIRANDAS;00016;COMUNIDADE QUILOMBOLA LARGO DO MIRANDA;;;01420.010015/2011-69;-11.6290657776;-41.6711366872
29;BAHIA;BA;2917508;Jacobina;03646;1;2917508036461;COMUNIDADE QUILOMBOLA;LÁZARO DO TIMBÓ;;;;;01420.013713/2014-69;-11.2729668471;-40.4708457094
29;BAHIA;BA;2923407;Palmas de Monte Alto;03647;1;2923407036471;COMUNIDADE QUILOMBOLA;LEÃO;;;;;;-14.0770608331;-43.1659049847
29;BAHIA;BA;2904209;Botuporã;03658;1;2904209036581;COMUNIDADE QUILOMBOLA;LICURI;;;;;;-13.4368631248;-42.4743542446
29;BAHIA;BA;2906204;Canarana;03659;1;2906204036591;COMUNIDADE QUILOMBOLA;LICURI DE JOÃO SIMEÃO;00027;LICURI DE JOÃO SIMEÃO;;;;-11.749285347;-41.6172437641
29;BAHIA;BA;2910503;Entre Rios;03668;1;2910503036681;COMUNIDADE QUILOMBOLA;LIMOEIRO;00014;COMUNIDADE QUILOMBOLA LIMOEIRO;;;01420.004877/2017-48;-12.2785715277;-37.8806760561
29;BAHIA;BA;2920601;Maragogipe;03676;1;2920601036761;COMUNIDADE QUILOMBOLA;LIVRAMENTO;;;;;;-12.7245431666;-38.9401878195
29;BAHIA;BA;2924603;Pindobaçu;03689;1;2924603036891;COMUNIDADE QUILOMBOLA;LUTANDA;00009;AGRUPAMENTO QUILOMBOLA LUTANDA;;;;-10.6625607777;-40.3361164856
29;BAHIA;BA;2901809;Antônio Gonçalves;03697;1;2901809036971;COMUNIDADE QUILOMBOLA;MACACO DE CIMA;00011;COMUNIDADE QUILOMBOLA MACACO DE CIMA;190;TIJUAÇU;01420.001237/2006-23;-10.630151149;-40.183546745412
29;BAHIA;BA;2915007;Itaeté;03698;1;2915007036981;COMUNIDADE QUILOMBOLA;MACACO SECO;00014;AGRUPAMENTO QUILOMBOLA MACACO SECO;;;;-12.9188717694475;-41.1095518994352
29;BAHIA;BA;2915007;Itaeté;03698;2;2915007036982;COMUNIDADE QUILOMBOLA;MACACO SECO;;;;;01420.007975/2015-75;-12.9223918192;-41.1079602519
29;BAHIA;BA;2910859;Filadélfia;03705;1;2910859037051;COMUNIDADE QUILOMBOLA;MACACOS II;00007;COMUNIDADE QUILOMBOLA MACACO DE BAIXO;190;TIJUAÇU;01420.001239/2006-12;-10.6269547638;-40.1698399715
29;BAHIA;BA;2919157;Lapão;03712;1;2919157037121;COMUNIDADE QUILOMBOLA;MACAMBIRA;;;;;01420.009786/2012-94;-11.503666486;-41.7779904709
29;BAHIA;BA;2904001;Boninal;03729;1;2904001037291;COMUNIDADE QUILOMBOLA;MACHADO;00034;AGRUPAMENTO QUILOMBOLA MACHADO;;;01420.000806/2010-08;-12.8024764025;-41.8508372422
29;BAHIA;BA;2927101;Rodelas;03742;1;2927101037421;COMUNIDADE QUILOMBOLA;MÃE PUNARA;;;;;01420.005681/2015-17;-8.84499629154;-38.7687351948
29;BAHIA;BA;2911709;Guanambi;03748;1;2911709037481;COMUNIDADE QUILOMBOLA;MALHADA;;;;;;-14.3250920277;-42.9785045556
29;BAHIA;BA;2933307;Vitória da Conquista;03751;1;2933307037511;COMUNIDADE QUILOMBOLA;MALHADA;00062;AGRUPAMENTO QUILOMBOLA UMBURANA E MALHADA;;;;-14.8244614025;-40.9279742734
29;BAHIA;BA;2911303;Gentio do Ouro;03752;1;2911303037521;COMUNIDADE QUILOMBOLA;MALHADA;00005;COMUNIDADE QUILOMBOLA MALHADA;;;01420.102374/2018-18;-11.5482723471;-42.7969072206
29;BAHIA;BA;2905206;Caetité;03753;1;2905206037531;COMUNIDADE QUILOMBOLA;MALHADA;;;;;01420.002403/2007-90;-13.7436634856;-42.3284914804
29;BAHIA;BA;2928406;Santa Rita de Cássia;03755;1;2928406037551;COMUNIDADE QUILOMBOLA;MALHADA DO MEIO;;;;;;-10.723367486;-44.2596983033
29;BAHIA;BA;2917508;Jacobina;03762;1;2917508037621;COMUNIDADE QUILOMBOLA;MALHADINHA;00028;COMUNIDADE QUILOMBOLA MALHADINHA DE DENTRO;;;;-11.2286548888;-40.5746055573
29;BAHIA;BA;2917508;Jacobina;03768;1;2917508037681;COMUNIDADE QUILOMBOLA;MALHADINHA DE DENTRO;00028;COMUNIDADE QUILOMBOLA MALHADINHA DE DENTRO;;;01420.000514/2015-71;-11.2270089305;-40.5720224297
29;BAHIA;BA;2927408;Salvador;03770;1;2927408037701;COMUNIDADE QUILOMBOLA;MALVINAS;;;;;;-12.8493381388;-38.4600570002
29;BAHIA;BA;2903235;Barro Alto;03772;1;2903235037721;COMUNIDADE QUILOMBOLA;MALVINAS;00014;COMUNIDADE QUILOMBOLA MALVINAS;;;01420.002832/2008-48;-11.7452931246;-41.8244777732
29;BAHIA;BA;2929255;São Gabriel;03780;1;2929255037801;COMUNIDADE QUILOMBOLA;MANDACARU;00034;COMUNIDADE QUILOMBOLA MANDACARU;;;;-11.006175111;-41.5778716508
29;BAHIA;BA;2923407;Palmas de Monte Alto;03781;1;2923407037811;COMUNIDADE QUILOMBOLA;MANDACARU;;;;;;-14.2599997222;-43.1589853889
29;BAHIA;BA;2903235;Barro Alto;03782;1;2903235037821;COMUNIDADE QUILOMBOLA;MANDACARU;;;;;;-11.7947957498;-41.8814138142
29;BAHIA;BA;2902054;Araçás;03783;1;2902054037831;COMUNIDADE QUILOMBOLA;MANDACARU;;;;;01420.015958/2011-88;-12.1754790138;-38.117124958
29;BAHIA;BA;2901205;Anagé;03785;1;2901205037851;COMUNIDADE QUILOMBOLA;MANDACARU;;;;;01420.001398/2006-17;-14.5917408609;-40.7747997848
29;BAHIA;BA;2907608;Central;03786;1;2907608037861;COMUNIDADE QUILOMBOLA;MANDACARU DOS PILÕES;00010;COMUNIDADE QUILOMBOLA MANDACARU DOS PILÕES;;;01420.016747/2013-24;-11.1860716942;-41.9538847686
29;BAHIA;BA;2901809;Antônio Gonçalves;03800;1;2901809038001;COMUNIDADE QUILOMBOLA;MANGABEIRA;;;;;;-10.5896705832;-40.3181953213
29;BAHIA;BA;2914505;Irará;03801;1;2914505038011;COMUNIDADE QUILOMBOLA;MANGABEIRA;;;;;;-12.0537184999;-38.7529047386
29;BAHIA;BA;2901700;Antônio Cardoso;03802;1;2901700038021;COMUNIDADE QUILOMBOLA;MANGABEIRA;;;;;;-12.3265510138;-39.2315901077
29;BAHIA;BA;2903904;Bom Jesus da Lapa;03806;1;2903904038061;COMUNIDADE QUILOMBOLA;MANGAL E BARRO VERMELHO;;;;;;-13.2746661666;-43.4064593478
29;BAHIA;BA;2923704;Paratinga;03807;1;2923704038071;COMUNIDADE QUILOMBOLA;MANGAL E BARRO VERMELHO;;;;;;-12.6950607916;-43.183877224
29;BAHIA;BA;2930758;Sítio do Mato;03808;1;2930758038081;COMUNIDADE QUILOMBOLA;MANGAL E BARRO VERMELHO;00014;COMUNIDADE QUILOMBOLA BARRO VERMELHO;99;MANGAL E BARRO VERMELHO;01420.000435/1997-45;-12.7609262634;-43.3116258108
29;BAHIA;BA;2931053;Tanque Novo;03823;1;2931053038231;COMUNIDADE QUILOMBOLA;MANOEL CORREIA;;;;;;-13.5793159998;-42.4547317309
29;BAHIA;BA;2910800;Feira de Santana;03827;1;2910800038271;COMUNIDADE QUILOMBOLA;MANTIBA;;;;;;-12.1841492499;-38.9192864169
29;BAHIA;BA;2927408;Salvador;03832;1;2927408038321;COMUNIDADE QUILOMBOLA;MARACANÃ;;;394;ILHA DE MARÉ;;-12.7504045693;-38.5238072015
29;BAHIA;BA;2926301;Riachão do Jacuípe;03836;1;2926301038361;COMUNIDADE QUILOMBOLA;MARACUJÁ;;;;;;-11.6678787359;-39.3774030709
29;BAHIA;BA;2919504;Livramento de Nossa Senhora;03837;1;2919504038371;COMUNIDADE QUILOMBOLA;MARACUJÁ;;;;;01420.001258/2010-25;-13.7436645832;-42.1293788904
29;BAHIA;BA;2908408;Conceição do Coité;03838;1;2908408038381;COMUNIDADE QUILOMBOLA;MARACUJÁ;00068;COMUNIDADE QUILOMBOLA MARACUJÁ;;;01420.004593/2014-17;-11.6657223054;-39.336661211
29;BAHIA;BA;2933208;Vera Cruz;03840;1;2933208038401;COMUNIDADE QUILOMBOLA;MARAGOGIPINHO;;;;;01420.006165/2015-00;-12.9669372915;-38.6148932054
29;BAHIA;BA;2920700;Maraú;03847;1;2920700038471;COMUNIDADE QUILOMBOLA;MARAÚ;00018;COMUNIDADE QUILOMBOLA MARAÚ;;;01420.000137/2006-80;-14.1053532634;-39.0154245238
29;BAHIA;BA;2905800;Camamu;03849;1;2905800038491;COMUNIDADE QUILOMBOLA;MARAVILHA;;;;;;-14.0575541805;-39.206056153
29;BAHIA;BA;2917904;Jandaíra;03857;1;2917904038571;COMUNIDADE QUILOMBOLA;MARGARIDA ALVES;;;;;;-11.5822574999;-37.6630704615
29;BAHIA;BA;2923407;Palmas de Monte Alto;03861;1;2923407038611;COMUNIDADE QUILOMBOLA;MARI;00007;COMUNIDADE QUILOMBOLA MARI;;;01420.012072/2012-63;-13.9762083963396;-43.3799547055
29;BAHIA;BA;2923407;Palmas de Monte Alto;03861;2;2923407038612;COMUNIDADE QUILOMBOLA;MARI;;;;;01420.012072/2012-63;-13.9802160554;-43.3478033291
29;BAHIA;BA;2904902;Cachoeira;03874;1;2904902038741;COMUNIDADE QUILOMBOLA;MARIA PRETA;;;;;;-12.6237123332;-38.9541548844
29;BAHIA;BA;2902658;Banzaê;03875;1;2902658038751;COMUNIDADE QUILOMBOLA;MARIA PRETA;00042;COMUNIDADE QUILOMBOLA MARIA PRETA;;;01420.014762/2012-57;-10.5666095831;-38.6960099678
29;BAHIA;BA;2910800;Feira de Santana;03877;1;2910800038771;COMUNIDADE QUILOMBOLA;MARIA QUITÉRIA;;;;;;-12.1933603888;-38.9339989167
29;BAHIA;BA;2905800;Camamu;03878;1;2905800038781;COMUNIDADE QUILOMBOLA;MARIA RIBEIRA;;;;;;-13.9421067916;-39.114879961
29;BAHIA;BA;2905800;Camamu;03888;1;2905800038881;COMUNIDADE QUILOMBOLA;MARIMBONDO;;;;;;-13.9824179027;-39.2219645282
29;BAHIA;BA;2927408;Salvador;03902;1;2927408039021;COMUNIDADE QUILOMBOLA;MARTELO;;;394;ILHA DE MARÉ;01420.001407/2005-99;-12.7481111108;-38.537460485
29;BAHIA;BA;2910503;Entre Rios;03913;1;2910503039131;COMUNIDADE QUILOMBOLA;MASSANDUPIO, FAZENDA NOVA CANAÃ, ITAITA;00031;AGRUPAMENTO QUILOMBOLA FAZENDA NOVA CANAÃ ITAITA;;;;-12.304838861;-37.9045519205
29;BAHIA;BA;2914505;Irará;03915;1;2914505039151;COMUNIDADE QUILOMBOLA;MASSARANDUBA;;;;;01420.004355/2011-51;-12.0780584997;-38.6918322681
29;BAHIA;BA;2910503;Entre Rios;03916;1;2910503039161;COMUNIDADE QUILOMBOLA;MASSARANDUPIO;00006;COMUNIDADE QUILOMBOLA MASSARANDUPIÓ;;;01420.014830/2013-69;-12.3038224099999;-37.8581958466913
29;BAHIA;BA;2910859;Filadélfia;03917;1;2910859039171;COMUNIDADE QUILOMBOLA;MASSAROCA;;;;;01420.100367/2017-09;-10.7041158748;-40.0668879009
29;BAHIA;BA;2913101;Ibititá;03918;1;2913101039181;COMUNIDADE QUILOMBOLA;MATA;00018;COMUNIDADE QUILOMBOLA BAIRRO DA MATA;;;;-11.5439158888;-41.9741456516
29;BAHIA;BA;2908903;Coração de Maria;03939;1;2908903039391;COMUNIDADE QUILOMBOLA;MATA DA LADEIRA;;;;;;-12.1791328749;-38.7735775126
29;BAHIA;BA;2913002;Ibitiara;03940;1;2913002039401;COMUNIDADE QUILOMBOLA;MATA DE DENTRO;;;;;;-12.4179259722;-42.1359129449
29;BAHIA;BA;2901155;América Dourada;03948;1;2901155039481;COMUNIDADE QUILOMBOLA;MATA DO MILHO;;;;;;-11.3105741111;-41.4793121389
29;BAHIA;BA;2918357;João Dourado;03949;1;2918357039491;COMUNIDADE QUILOMBOLA;MATA DO MILHO;00004;COMUNIDADE QUILOMBOLA MATA DO MILHO;;;01420.006550/2011-15;-11.1732044025;-41.4292195191
29;BAHIA;BA;2926400;Riacho de Santana;03951;1;2926400039511;COMUNIDADE QUILOMBOLA;MATA DO SAPÊ;;;182;MATA DO SAPÊ;01420.001847/2005-46;-13.5560558609;-42.7798377024
29;BAHIA;BA;2904050;Bonito;03956;1;2904050039561;COMUNIDADE QUILOMBOLA;MATA FLORENÇA;00023;COMUNIDADE QUILOMBOLA MATA FLORENÇA;;;01420.013979/2011-69;-11.8541556526;-41.2633039079
29;BAHIA;BA;2904050;Bonito;03962;1;2904050039621;COMUNIDADE QUILOMBOLA;MATA VERDE;00030;AGRUPAMENTO QUILOMBOLA MATA VERDE;;;01420.100718/2021-50;-12.011123958;-41.3989816123
29;BAHIA;BA;2905800;Camamu;03970;1;2905800039701;COMUNIDADE QUILOMBOLA;MATAPERA;;;;;;-14.0015676666;-39.024039138
29;BAHIA;BA;2931202;Taperoá;03976;1;2931202039761;COMUNIDADE QUILOMBOLA;MATINADA;;;;;;-13.5141492221;-39.1721754576
29;BAHIA;BA;2914901;Itacaré;03977;1;2914901039771;COMUNIDADE QUILOMBOLA;MATINHA;;;;;;-14.2657194722;-39.0515624167
29;BAHIA;BA;2913101;Ibititá;03979;1;2913101039791;COMUNIDADE QUILOMBOLA;MATINHA;00018;COMUNIDADE QUILOMBOLA BAIRRO DA MATA;;;;-11.5468113609;-41.9758532675
29;BAHIA;BA;2930808;Souto Soares;03982;1;2930808039821;COMUNIDADE QUILOMBOLA;MATINHA;00011;COMUNIDADE QUILOMBOLA MATINHA;;;01420.006742/2013-93;-12.017475736;-41.6471616798
29;BAHIA;BA;2910800;Feira de Santana;03983;2;2910800039832;COMUNIDADE QUILOMBOLA;MATINHA DOS PRETOS;00020;AGRUPAMENTO QUILOMBOLA MATINHA DOS PRETOS;;;01420.001376/2014-67;-12.1470413186;-38.9267396117
29;BAHIA;BA;2910800;Feira de Santana;03983;1;2910800039831;COMUNIDADE QUILOMBOLA;MATINHA DOS PRETOS;00020;AGRUPAMENTO QUILOMBOLA MATINHA DOS PRETOS;;;01420.001376/2014-67;-12.1507182154923;-38.9174768165
29;BAHIA;BA;2910800;Feira de Santana;03983;3;2910800039833;COMUNIDADE QUILOMBOLA;MATINHA DOS PRETOS;00020;AGRUPAMENTO QUILOMBOLA MATINHA DOS PRETOS;;;01420.001376/2014-67;-12.1398023054;-38.9275488777
29;BAHIA;BA;2933604;Xique-Xique;03993;1;2933604039931;COMUNIDADE QUILOMBOLA;MATO GROSSO;;;;;;-10.6877384998;-42.6769728981
29;BAHIA;BA;2911303;Gentio do Ouro;03994;1;2911303039941;COMUNIDADE QUILOMBOLA;MATO GROSSO;00003;COMUNIDADE QUILOMBOLA MATO GROSSO;;;01420.001705/2015-51;-11.5046481530413;-42.6784321354999
29;BAHIA;BA;2902054;Araçás;03996;1;2902054039961;COMUNIDADE QUILOMBOLA;MATO LIMPO;00020;COMUNIDADE QUILOMBOLA MATO LIMPO;;;01420.015959/2011-22;-12.1660096248;-38.1535692134
29;BAHIA;BA;2914406;Iraquara;03997;1;2914406039971;COMUNIDADE QUILOMBOLA;MATO PRETO;00015;COMUNIDADE QUILOMBOLA MATO PRETO;;;01420.100145/2018-69;-12.2719643054;-41.5569081992
29;BAHIA;BA;2914604;Irecê;03998;1;2914604039981;COMUNIDADE QUILOMBOLA;MATO VERDE;;;;;;-11.3016250277;-41.8428028904
29;BAHIA;BA;2906204;Canarana;03999;1;2906204039991;COMUNIDADE QUILOMBOLA;MATO VERDE;00005;COMUNIDADE QUILOMBOLA MATO VERDE;;;01420.010022/2011-61;-11.6135778332;-41.6237395311
29;BAHIA;BA;2901155;América Dourada;04006;1;2901155040061;COMUNIDADE QUILOMBOLA;MAXIMINO;00028;AGRUPAMENTO QUILOMBOLA MAXIMINO;;;;-11.3813008609;-41.4225754194
29;BAHIA;BA;2918100;Jeremoabo;04008;1;2918100040081;COMUNIDADE QUILOMBOLA;MAXIXE;;;;;;-10.0236406527;-38.3666450412
29;BAHIA;BA;2914406;Iraquara;04020;1;2914406040201;COMUNIDADE QUILOMBOLA;MEIO CENTRO;00012;COMUNIDADE QUILOMBOLA MEIO CENTRO;;;01420.003818/2016-71;-12.3110599027;-41.5671102643
29;BAHIA;BA;2933307;Vitória da Conquista;04027;1;2933307040271;COMUNIDADE QUILOMBOLA;MELQUÍADES;;;;;;-15.266356861;-41.0449013455
29;BAHIA;BA;2931053;Tanque Novo;04043;1;2931053040431;COMUNIDADE QUILOMBOLA;MERCÊS;;;;;;-13.6327277776;-42.3712398524
29;BAHIA;BA;2931202;Taperoá;04049;1;2931202040491;COMUNIDADE QUILOMBOLA;MIGUEL CHICO;00002;COMUNIDADE QUILOMBOLA MIGUEL CHICO;;;01420.001393/2007-75;-13.6263271375;-39.2837179898001
29;BAHIA;BA;2931202;Taperoá;04049;2;2931202040492;COMUNIDADE QUILOMBOLA;MIGUEL CHICO;;;;;01420.001393/2007-75;-13.6346174443;-39.2860891137
29;BAHIA;BA;2900702;Alagoinhas;04050;1;2900702040501;COMUNIDADE QUILOMBOLA;MIGUEL VELHO;;;;;;-12.1433134166;-38.4467660543
29;BAHIA;BA;2925600;Presidente Dutra;04051;1;2925600040511;COMUNIDADE QUILOMBOLA;MILHO VERDE;;;;;;-11.2142650138;-42.0276823172
29;BAHIA;BA;2907608;Central;04052;1;2907608040521;COMUNIDADE QUILOMBOLA;MILHO VERDE;00021;COMUNIDADE QUILOMBOLA MILHO VERDE;;;01420.016746/2013-80;-11.2130558471;-42.0290438543
29;BAHIA;BA;2911709;Guanambi;04058;1;2911709040581;COMUNIDADE QUILOMBOLA;MINADOR;;;;;;-14.3173834444;-42.9832009716
29;BAHIA;BA;2920700;Maraú;04062;1;2920700040621;COMUNIDADE QUILOMBOLA;MINÉRIO;;;;;01420.002955/2005-36;-14.139053111;-39.1420800831
29;BAHIA;BA;2912400;Ibipeba;04072;1;2912400040721;COMUNIDADE QUILOMBOLA;MIRORÓS;;;;;;-11.4402055416;-42.3159693892
29;BAHIA;BA;2916104;Itaparica;04084;1;2916104040841;COMUNIDADE QUILOMBOLA;MOCAMBO;;;;;;-12.9065850554;-38.672638516
29;BAHIA;BA;2928307;Santanópolis;04088;1;2928307040881;COMUNIDADE QUILOMBOLA;MOCAMBO;;;;;;-12.0235708055;-38.8646302222
29;BAHIA;BA;2928307;Santanópolis;04088;2;2928307040882;COMUNIDADE QUILOMBOLA;MOCAMBO;;;;;;-12.0450682082;-38.8499286386
29;BAHIA;BA;2929909;Seabra;04097;1;2929909040971;COMUNIDADE QUILOMBOLA;MOCAMBO DA CACHOEIRA;00024;COMUNIDADE QUILOMBOLA MOCAMBO DA CACHOEIRA;;;01420.001806/2005-50;-12.5565600275;-41.7201045334
29;BAHIA;BA;2929909;Seabra;04097;2;2929909040972;COMUNIDADE QUILOMBOLA;MOCAMBO DA CACHOEIRA;;;;;01420.001806/2005-50;-12.4078372777;-41.7586814722
29;BAHIA;BA;2927002;Rio Real;04098;1;2927002040981;COMUNIDADE QUILOMBOLA;MOCAMBO DO RIO AZUL;;;;;01420.000122/2010-06;-11.634272;-37.85099
29;BAHIA;BA;2924306;Piatã;04100;1;2924306041001;COMUNIDADE QUILOMBOLA;MOCÓ;;;;;;-13.1687542359;-41.6906189412
29;BAHIA;BA;2928307;Santanópolis;04101;1;2928307041011;COMUNIDADE QUILOMBOLA;MOCÓ;;;;;;-12.0939940554;-38.8392263999
29;BAHIA;BA;2903003;Barra do Mendes;04107;1;2903003041071;COMUNIDADE QUILOMBOLA;MOCOBEU;;;;;;-11.8023891249;-42.0571842788
29;BAHIA;BA;2912400;Ibipeba;04108;1;2912400041081;COMUNIDADE QUILOMBOLA;MOCOBEU;00011;COMUNIDADE QUILOMBOLA MOCOBEU;;;01420.103024/2018-79;-11.7052410276;-42.0226571091
29;BAHIA;BA;2917904;Jandaíra;04119;1;2917904041191;COMUNIDADE QUILOMBOLA;MOITA;;;;;;-11.5477731388;-37.6133325292
29;BAHIA;BA;2902807;Barra da Estiva;04121;1;2902807041211;COMUNIDADE QUILOMBOLA;MOITINHA;00007;COMUNIDADE QUILOMBOLA MOITINHA;;;01420.002383/2008-38;-13.6139709721;-41.2112848508
29;BAHIA;BA;2923308;Ouriçangas;04126;1;2923308041261;COMUNIDADE QUILOMBOLA;MOMBAÇA;;;;;01420.003172/2013-80;-12.0795572222;-38.5983816667
29;BAHIA;BA;2905404;Cairu;04143;1;2905404041431;COMUNIDADE QUILOMBOLA;MONTE ALEGRE;00012;COMUNIDADE QUILOMBOLA VILA DE MONTE ALEGRE;;;01420.000204/2006-66;-13.6125755692;-38.9205480208
29;BAHIA;BA;2930105;Senhor do Bonfim;04147;1;2930105041471;COMUNIDADE QUILOMBOLA;MONTE ALEGRE II;;;;;01420.102518/2022-12;-10.4434338525273;-40.1915848988781
29;BAHIA;BA;2929206;São Francisco do Conde;04164;1;2929206041641;COMUNIDADE QUILOMBOLA;MONTE RECÔNCAVO;00001;AGRUPAMENTO QUILOMBOLA MONTE RECÔNCAVO;;;01420.003419/2006-39;-12.6395000414;-38.6208933319
29;BAHIA;BA;2928109;Santa Maria da Vitória;04165;1;2928109041651;COMUNIDADE QUILOMBOLA;MONTE VIDINHA;00012;COMUNIDADE QUILOMBOLA MONTEVIDINHA;;;;-13.3243215964;-44.4216821823
29;BAHIA;BA;2905107;Caém;04166;1;2905107041661;COMUNIDADE QUILOMBOLA;MONTEIRO;;;;;01420.005870/2011-58;-11.1408100137;-40.4458092148
29;BAHIA;BA;2905107;Caém;04168;1;2905107041681;COMUNIDADE QUILOMBOLA;MONTEIRO, BOM JARDIM E PAU SECO;;;;;01420.005870/2011-58;-11.094671861;-40.4359255268
29;BAHIA;BA;2910800;Feira de Santana;04170;1;2910800041701;COMUNIDADE QUILOMBOLA;MOQUE;;;;;;-12.1464902916;-38.991373668
29;BAHIA;BA;2905404;Cairu;04189;1;2905404041891;COMUNIDADE QUILOMBOLA;MORERE;00007;AGRUPAMENTO QUILOMBOLA MORERÉ;;;;-13.6134256109;-38.9094209196
29;BAHIA;BA;2904050;Bonito;04194;1;2904050041941;COMUNIDADE QUILOMBOLA;MORRINHOS;;;;;;-11.8118646249;-41.2852440684
29;BAHIA;BA;2910859;Filadélfia;04196;1;2910859041961;COMUNIDADE QUILOMBOLA;MORRINHOS;00023;COMUNIDADE QUILOMBOLA MORRINHO;;;01420.013696/2015-41;-10.7143571526;-40.0758607711
29;BAHIA;BA;2911709;Guanambi;04205;1;2911709042051;COMUNIDADE QUILOMBOLA;MORRO DE DENTRO;00005;AGRUPAMENTO QUILOMBOLA MORRO DE DENTRO;;;01420.102073/2019-75;-14.295767458;-42.8291099923
29;BAHIA;BA;2907608;Central;04206;1;2907608042061;COMUNIDADE QUILOMBOLA;MORRO DE LÚCIO;00009;COMUNIDADE QUILOMBOLA MORRO DE LÚCIO;;;01420.016742/2013-00;-11.1639179443;-41.9674228861
29;BAHIA;BA;2912400;Ibipeba;04216;1;2912400042161;COMUNIDADE QUILOMBOLA;MORRO DO GOMES;;;;;01420.101094/2021-98;-11.68333;-42.11667
29;BAHIA;BA;2913606;Ilhéus;04217;1;2913606042171;COMUNIDADE QUILOMBOLA;MORRO DO MIRIQUI;;;;;01420.101947/2018-96;-14.7860640693;-39.1068878719
29;BAHIA;BA;2929909;Seabra;04224;1;2929909042241;COMUNIDADE QUILOMBOLA;MORRO REDONDO;;;183;MORRO REDONDO;01420.001788/2005-14;-12.5225149858;-42.0008049922
29;BAHIA;BA;2916005;Itanhém;04233;1;2916005042331;COMUNIDADE QUILOMBOLA;MOTA;00007;COMUNIDADE QUILOMBOLA MOTA;493;MOTA;01420.000314/2007-17;-17.1067250138;-40.4389027501
29;BAHIA;BA;2908606;Conde;04237;1;2908606042371;COMUNIDADE QUILOMBOLA;MUCAMBINHO;;;;;01420.015105/2013-16;-11.9467000080958;-37.6742399506988
29;BAHIA;BA;2910602;Esplanada;04238;1;2910602042381;COMUNIDADE QUILOMBOLA;MUCAMBINHO;00028;COMUNIDADE QUILOMBOLA MUCAMBINHO;;;01420.008041/2010-46;-11.823337;-37.946116
29;BAHIA;BA;2904753;Buritirama;04240;1;2904753042401;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;;-10.5698135138;-43.5910948322
29;BAHIA;BA;2930907;Tabocas do Brejo Velho;04241;1;2930907042411;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;;-12.4568931526;-44.3071624048
29;BAHIA;BA;2919504;Livramento de Nossa Senhora;04243;1;2919504042431;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;;-13.7382536944;-42.2338498056
29;BAHIA;BA;2930600;Serrolândia;04244;1;2930600042441;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;;-11.4145318193;-40.3025672241
29;BAHIA;BA;2907202;Casa Nova;04245;1;2907202042451;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;;-9.18252766662;-40.9782448056
29;BAHIA;BA;2924108;Pedrão;04246;1;2924108042461;COMUNIDADE QUILOMBOLA;MUCAMBO;;;;;01420.100621/2021-47;-12.0708215416;-38.6669900706
29;BAHIA;BA;2903201;Barreiras;04249;1;2903201042491;COMUNIDADE QUILOMBOLA;MUCAMBO;00004;COMUNIDADE QUILOMBOLA MUCAMBO;;;01420.000435/2006-70;-12.2713631108;-45.0381445367
29;BAHIA;BA;2921203;Miguel Calmon;04250;1;2921203042501;COMUNIDADE QUILOMBOLA;MUCAMBO DOS NEGROS;00014;AGRUPAMENTO QUILOMBOLA MUCAMBO DOS NEGROS;;;01420.013308/2013-60;-11.547526472;-40.4534550544
29;BAHIA;BA;2933505;Wenceslau Guimarães;04251;1;2933505042511;COMUNIDADE QUILOMBOLA;MUCUGÊ;00010;COMUNIDADE QUILOMBOLA MUCUGÊ;;;01420.008042/2010-91;-13.5151023879999;-39.729086753679
29;BAHIA;BA;2933505;Wenceslau Guimarães;04251;2;2933505042512;COMUNIDADE QUILOMBOLA;MUCUGÊ;;;;;01420.008042/2010-91;-13.5243473749;-39.7352456285
