CD_UF;NM_UF;SG_UF;CD_MUNIC;NM_MUNIC;IDCQ0001;OCORRENCIA;CD_LQ;PREFIXO;NM_CQ;CD_AGLOM;NM_AGLOM;CD_TQ;NM_TQ;P_FCP;Lat_d;Long_d
21;MARANHÃO;MA;2108454;Peritoró;06193;1;2108454061931;COMUNIDADE QUILOMBOLA;SÃO BENTO LUIRTITO;;;68;LAGO GRANDE;;-4.43706601386;-44.2106530693
21;MARANHÃO;MA;2110203;Santa Rita;06197;1;2110203061971;COMUNIDADE QUILOMBOLA;SÃO BERNARDO;;;;;;-3.11833183331;-44.3219321665
21;MARANHÃO;MA;2111789;Serrano do Maranhão;06198;1;2111789061981;COMUNIDADE QUILOMBOLA;SÃO BICUDO;;;;;;-1.97996488886;-45.1419364991
21;MARANHÃO;MA;2110500;São Bento;06201;1;2110500062011;COMUNIDADE QUILOMBOLA;SÃO CAETANO;;;;;;-2.77827368052;-45.0201388757
21;MARANHÃO;MA;2112704;Vargem Grande;06202;1;2112704062021;COMUNIDADE QUILOMBOLA;SÃO CAETANO;00009;COMUNIDADE QUILOMBOLA SÃO CAETANO;;;;-3.73103002772;-44.0363851541
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;06203;1;2107456062031;COMUNIDADE QUILOMBOLA;SÃO CAETANO;;;;;;-3.0282683194;-44.9966263483
21;MARANHÃO;MA;2106508;Matinha;06205;1;2106508062051;COMUNIDADE QUILOMBOLA;SÃO CAETANO;;;;;01420.006072/2012-24;-3.03710738886;-45.0044139864
21;MARANHÃO;MA;2112803;Viana;06207;1;2112803062071;COMUNIDADE QUILOMBOLA;SÃO CRISTÓVÃO;;;;;01420.100310/2017-00;-3.17591994439;-45.1275850564
21;MARANHÃO;MA;2112803;Viana;06208;1;2112803062081;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;;;;;;-3.14370533331;-45.2072100552
21;MARANHÃO;MA;2107605;Palmeirândia;06211;1;2107605062111;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;00019;COMUNIDADE QUILOMBOLA SAO DOMINGOS;;;;-2.61132154163;-44.9641979294
21;MARANHÃO;MA;2108207;Pedreiras;06213;1;2108207062131;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;;;;;;-4.57802980551;-44.5370105411
21;MARANHÃO;MA;2110500;São Bento;06215;1;2110500062151;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;;;;;01420.100566/2019-71;-2.77959009719;-45.0341282914
21;MARANHÃO;MA;2106003;Lima Campos;06219;1;2106003062191;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;00010;COMUNIDADE QUILOMBOLA SÃO DOMINGOS;;;01420.005164/2012-97;-4.57377138881;-44.518038306
21;MARANHÃO;MA;2103406;Coelho Neto;06222;1;2103406062221;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS;;;;;01420.001885/2011-47;-4.28369333880136;-43.1333507657178
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;06224;1;2111409062241;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS E MORADA NOVA DEUSDETH;;;;;01420.000763/2008-38, 01420.002973/2008-61;-4.37892047510261;-44.6722888091213
21;MARANHÃO;MA;2106003;Lima Campos;06225;1;2106003062251;COMUNIDADE QUILOMBOLA;SÃO DOMINGOS/ARRAIAL;00017;COMUNIDADE QUILOMBOLA SÃO DOMINGOS/ARRAIAL;;;;-4.57439738319303;-44.503712474582
21;MARANHÃO;MA;2107605;Palmeirândia;06226;1;2107605062261;COMUNIDADE QUILOMBOLA;SÃO FELIPE;00026;COMUNIDADE QUILOMBOLA SÃO FELIPE;;;;-2.75406177624144;-45.0198788574454
21;MARANHÃO;MA;2112803;Viana;06227;1;2112803062271;COMUNIDADE QUILOMBOLA;SÃO FELIPE;00016;SÃO FELIPE;424;SÃO FELIPE;;-3.00957708323;-45.1479479459
21;MARANHÃO;MA;2107605;Palmeirândia;06226;2;2107605062262;COMUNIDADE QUILOMBOLA;SÃO FELIPE;;;;;;-2.76821149997;-45.0262233049
21;MARANHÃO;MA;2110500;São Bento;06228;1;2110500062281;COMUNIDADE QUILOMBOLA;SÃO FELIPE;;;;;01420.101077/2017-74;-2.70804616665;-44.8361434029
21;MARANHÃO;MA;2109270;Presidente Sarney;06229;1;2109270062291;COMUNIDADE QUILOMBOLA;SÃO FELIPE;00018;COMUNIDADE QUILOMBOLA SÃO FELIPE;;;01420.003359/2006-54;-2.55487180551;-45.314383138
21;MARANHÃO;MA;2106508;Matinha;06230;1;2106508062301;COMUNIDADE QUILOMBOLA;SÃO FELIPE;00020;COMUNIDADE QUILOMBOLA SÃO FELIPE;424;SÃO FELIPE;01420.003793/2013-63;-3.01774593047;-45.1439744456
21;MARANHÃO;MA;2112902;Vitória do Mearim;06231;1;2112902062311;COMUNIDADE QUILOMBOLA;SÃO FÉLIX;;;;;;-3.65057891661;-44.8518520432
21;MARANHÃO;MA;2101301;Bacuri;06236;1;2101301062361;COMUNIDADE QUILOMBOLA;SÃO FÉLIX;;;;;01420.103399/2018-39;-1.62716198609;-45.2335557922
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;06238;1;2111409062381;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;;;;;;-4.35927331941;-44.6522204867
21;MARANHÃO;MA;2110500;São Bento;06240;1;2110500062401;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;;;;;;-2.7888174722;-45.0532112081
21;MARANHÃO;MA;2109809;Santa Helena;06241;2;2109809062412;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;;;;;;-2.22630902776;-45.2937747221
21;MARANHÃO;MA;2105401;Itapecuru Mirim;06242;1;2105401062421;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;;;;;;-3.2624558333;-44.3937783059
21;MARANHÃO;MA;2107456;Olinda Nova do Maranhão;06243;1;2107456062431;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;00008;COMUNIDADE QUILOMBOLA SÃO FRANCISCO;;;;-2.92426866316264;-45.0635235197398
21;MARANHÃO;MA;2108603;Pinheiro;06245;1;2108603062451;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;;;;;;-2.53277412499;-45.1038285556
21;MARANHÃO;MA;2109809;Santa Helena;06241;1;2109809062411;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;00029;COMUNIDADE QUILOMBOLA SÃO FRANCISCO;;;;-2.08244886819865;-45.1842732004999
21;MARANHÃO;MA;2112704;Vargem Grande;06250;1;2112704062501;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;00011;COMUNIDADE QUILOMBOLA SÃO FRANCISCO MALAQUIAS;;;;-3.58004061107;-43.7730443885
21;MARANHÃO;MA;2106003;Lima Campos;06252;1;2106003062521;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;00012;COMUNIDADE QUILOMBOLA SÃO FRANCISCO;;;01420.010091/2012-55;-4.58618144438;-44.4662200821
21;MARANHÃO;MA;2106508;Matinha;06253;1;2106508062531;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO;00017;COMUNIDADE QUILOMBOLA SÃO FRANCISCO;;;01420.000459/2010-13;-3.1394914166;-45.0052369722
21;MARANHÃO;MA;2107605;Palmeirândia;06255;1;2107605062551;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO DAS CHAGAS;;;;;;-2.64204219439;-44.9635425019
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06258;1;2111706062581;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO DE ONÓRIO;;;;;01420.014956/2011-71;-2.89197918053;-45.1329274724
21;MARANHÃO;MA;2103604;Coroatá;06267;1;2103604062671;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO DOM REINALDO PUNDER;00029;COMUNIDADE QUILOMBOLA SÃO FRANCISCO DOM REINALDO PUNDER;;;;-4.1595482916;-44.004014862
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06268;1;2111706062681;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO DOS AROUCHAS;00020;COMUNIDADE QUILOMBOLA SÃO FRANCISCO DOS AROUCHAS;;;;-2.91073384377437;-45.1310792589999
21;MARANHÃO;MA;2111300;São Luís;06269;1;2111300062691;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO DOS AROUCHAS;;;;;01420.007471/2014-74;-2.51623660000001;-44.2464196
21;MARANHÃO;MA;2112704;Vargem Grande;06270;1;2112704062701;COMUNIDADE QUILOMBOLA;SÃO FRANCISCO MALAQUIAS;;;392;SÃO FRANCISCO MALAQUIAS;01420.003421/2006-16;-3.58025181941;-44.0184995287
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06282;1;2111706062821;COMUNIDADE QUILOMBOLA;SÃO JERÔNIMO;;;;;;-2.86843401387;-44.9306437777
21;MARANHÃO;MA;2105104;Icatu;06285;1;2105104062851;COMUNIDADE QUILOMBOLA;SÃO JOÃO;;;;;;-2.70746577775;-43.909543056
21;MARANHÃO;MA;2103125;Central do Maranhão;06289;1;2103125062891;COMUNIDADE QUILOMBOLA;SÃO JOÃO;;;;;;-2.21559502775;-44.9094695138
21;MARANHÃO;MA;2101905;Bequimão;06292;1;2101905062921;COMUNIDADE QUILOMBOLA;SÃO JOÃO;00036;COMUNIDADE QUILOMBOLA SÃO JOÃO;;;;-2.46701537498;-44.9281223332
21;MARANHÃO;MA;2106607;Matões;06296;1;2106607062961;COMUNIDADE QUILOMBOLA;SÃO JOÃO;;;;;;-5.50849826385;-43.2794849997
21;MARANHÃO;MA;2103000;Caxias;06297;1;2103000062971;COMUNIDADE QUILOMBOLA;SÃO JOÃO;00041;COMUNIDADE QUILOMBOLA SÃO JOÃO;;;;-4.6984656805;-42.9624949027
21;MARANHÃO;MA;2108306;Penalva;06299;1;2108306062991;COMUNIDADE QUILOMBOLA;SÃO JOÃO;;;;;01420.101056/2019-11;-3.21488052776;-45.1388720278
21;MARANHÃO;MA;2105401;Itapecuru Mirim;06301;1;2105401063011;COMUNIDADE QUILOMBOLA;SÃO JOÃO;00110;COMUNIDADE QUILOMBOLA SÃO JOÃO DO POVOADO MATA;;;01420.003505/2013-71;-3.27214688884;-44.214819429
21;MARANHÃO;MA;2100709;Anajatuba;06305;1;2100709063051;COMUNIDADE QUILOMBOLA;SÃO JOÃO DA MATA;00061;COMUNIDADE QUILOMBOLA SÃO JOÃO DA MATA;;;;-3.19744308331;-44.4464145831
21;MARANHÃO;MA;2100204;Alcântara;06306;1;2100204063061;COMUNIDADE QUILOMBOLA;SÃO JOÃO DE CORTES;00138;COMUNIDADE QUILOMBOLA SÃO JOÃO DE CORTES;221;ALCANTARA;01420.001033/2004-21;-2.21365769438;-44.5548433744
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;06309;1;2111409063091;COMUNIDADE QUILOMBOLA;SÃO JOÃO DO JANSEM;;;;;;-4.37897976385;-44.5366179301
21;MARANHÃO;MA;2110500;São Bento;06314;1;2110500063141;COMUNIDADE QUILOMBOLA;SÃO JOÃO DOS AROUCHAS;;;;;;-2.76730951386;-44.9555081535
21;MARANHÃO;MA;2108256;Pedro do Rosário;06315;1;2108256063151;COMUNIDADE QUILOMBOLA;SÃO JOÃO DOS CAMPOS;00042;COMUNIDADE QUILOMBOLA PONTE;;;01420.002896/2008-49;-2.96014882982317;-45.3327135824447
21;MARANHÃO;MA;2110203;Santa Rita;06317;1;2110203063171;COMUNIDADE QUILOMBOLA;SÃO JOÃO II - MARENGO;;;;;01420.008393/2014-25;-3.17907909718;-44.3857173614
21;MARANHÃO;MA;2110203;Santa Rita;06318;1;2110203063181;COMUNIDADE QUILOMBOLA;SÃO JOÃO MARENGO;;;;;;-3.15246452762;-44.3795288986
21;MARANHÃO;MA;2105401;Itapecuru Mirim;06323;1;2105401063231;COMUNIDADE QUILOMBOLA;SÃO JOAQUIM;;;;;;-3.5138769722;-44.3773433473
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06325;1;2111706063251;COMUNIDADE QUILOMBOLA;SÃO JOAQUIM;;;;;01420.002703/2017-41;-2.91323131942;-44.9767331394
21;MARANHÃO;MA;2108306;Penalva;06327;1;2108306063271;COMUNIDADE QUILOMBOLA;SÃO JOAQUIM;;;;;01420.004778/2013-32;-3.22173344443;-45.1901292779
21;MARANHÃO;MA;2102705;Cantanhede;06328;1;2102705063281;COMUNIDADE QUILOMBOLA;SÃO JOAQUIM DA RAMPA;;;;;;-3.6547344166;-44.0433430539
21;MARANHÃO;MA;2112704;Vargem Grande;06332;1;2112704063321;COMUNIDADE QUILOMBOLA;SÃO JOAQUIM DOS POVOS;;;;;;-3.77143245831;-43.7030462082
21;MARANHÃO;MA;2108306;Penalva;06333;1;2108306063331;COMUNIDADE QUILOMBOLA;SÃO JOAQUINZINHO;00065;COMUNIDADE QUILOMBOLA SÃO JOAQUIM;;;01420.004778/2013-32;-3.22009534716;-45.2014900395
21;MARANHÃO;MA;2109056;Porto Rico do Maranhão;06339;1;2109056063391;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;;-1.94417134719;-44.6452529312
21;MARANHÃO;MA;2107605;Palmeirândia;06342;1;2107605063421;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;00011;COMUNIDADE QUILOMBOLA TERESÓPOLIS;;;;-2.8351723472;-45.1589668333
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06344;1;2111706063441;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;;-2.89578034718;-44.9765277786
21;MARANHÃO;MA;2111003;São João Batista;06349;1;2111003063491;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;;-2.97785704165;-44.7941589028
21;MARANHÃO;MA;2110203;Santa Rita;06355;1;2110203063551;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;00048;COMUNIDADE QUILOMBOLA SÃO JOSÉ;;;;-3.15090711008807;-44.4005528469493
21;MARANHÃO;MA;2111789;Serrano do Maranhão;06359;1;2111789063591;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;;-1.9304371111;-45.0029567499
21;MARANHÃO;MA;2110500;São Bento;06364;1;2110500063641;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;01420.101075/2017-85;-2.83724151387;-45.1569367637
21;MARANHÃO;MA;2108306;Penalva;06367;1;2108306063671;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;01420.007461/2014-39;-3.24508017449403;-45.2232353743788
21;MARANHÃO;MA;2102507;Cajari;06368;1;2102507063681;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;01420.009879/2013-08;-3.37282506938;-44.9749914049
21;MARANHÃO;MA;2102101;Brejo;06369;1;2102101063691;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;00015;COMUNIDADE QUILOMBOLA SÃO JOSÉ;;;01420.001813/2005-51;-3.8367729999;-42.8084525262
21;MARANHÃO;MA;2105401;Itapecuru Mirim;06372;1;2105401063721;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;00055;COMUNIDADE QUILOMBOLA SÃO JOSÉ DOS MATOS;;;01420.008233/2015-67;-3.30019740269;-44.4511853577
21;MARANHÃO;MA;2100436;Alto Alegre do Maranhão;06374;1;2100436063741;COMUNIDADE QUILOMBOLA;SÃO JOSÉ;;;;;01420.003225/2006-33;-4.24118935155039;-44.3193304538726
21;MARANHÃO;MA;2106508;Matinha;06384;1;2106508063841;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DE BRUNO;;;;;01420.003876/2013-52;-3.05139782634;-45.0936852139
21;MARANHÃO;MA;2112803;Viana;06385;1;2112803063851;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DE LAGOAS;;;;;;-3.20574487498;-45.0866560136
21;MARANHÃO;MA;2112407;Turiaçu;06390;1;2112407063901;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DO BRITO MUTA;00026;COMUNIDADE QUILOMBOLA SÃO JOSÉ DOS BRITOS;;;01420.001797/2010-64;-1.87984374995;-45.2518816953
21;MARANHÃO;MA;2110203;Santa Rita;06391;1;2110203063911;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DO ENFEZADO;;;;;;-3.14740279163;-44.3955438757
21;MARANHÃO;MA;2108603;Pinheiro;06396;1;2108603063961;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DO LUGAR;;;;;01420.014916/2011-20;-2.29179566664;-44.9363365424
21;MARANHÃO;MA;2103125;Central do Maranhão;06402;1;2103125064021;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DOS CARDOSOS;;;;;;-2.14761324997;-44.8422368742
21;MARANHÃO;MA;2112407;Turiaçu;06404;1;2112407064041;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DOS PORTUGUESES;;;;;;-1.5224293611;-45.5233776944
21;MARANHÃO;MA;2102606;Cândido Mendes;06405;1;2102606064051;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DOS PORTUGUESES;00011;COMUNIDADE QUILOMBOLA SÃO JOSÉ;;;;-1.52580221899995;-45.5811196713848
21;MARANHÃO;MA;2102606;Cândido Mendes;06405;2;2102606064052;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DOS PORTUGUESES;;;;;01420.102117/2022-62, 01420.102891/2018-97;-1.45418280554;-45.7258526387
21;MARANHÃO;MA;2104909;Guimarães;06406;1;2104909064061;COMUNIDADE QUILOMBOLA;SÃO JOSÉ DOS PRETOS;;;;;01420.001627/2010-80;-2.15589034721;-44.6488363751
21;MARANHÃO;MA;2110203;Santa Rita;06407;1;2110203064071;COMUNIDADE QUILOMBOLA;SÃO JOSÉ FOGOSO;;;;;01420.100399/2018-87;-3.10768177767;-44.2984566805
21;MARANHÃO;MA;2102101;Brejo;06408;1;2102101064081;COMUNIDADE QUILOMBOLA;SÃO JOSÉ II;00036;COMUNIDADE QUILOMBOLA SÃO JOSÉ II;;;;-3.82830351706112;-42.8116446983
21;MARANHÃO;MA;2103703;Cururupu;06414;1;2103703064141;COMUNIDADE QUILOMBOLA;SÃO LOURENÇO;;;;;;-1.82552245832;-44.8815267921
21;MARANHÃO;MA;2109205;Presidente Juscelino;06416;1;2109205064161;COMUNIDADE QUILOMBOLA;SÃO LOURENÇO;00044;COMUNIDADE QUILOMBOLA SÃO LOURENÇO;;;01420.100079/2019-16;-3.1634287222;-44.016802347
21;MARANHÃO;MA;2102408;Cajapió;06418;1;2102408064181;COMUNIDADE QUILOMBOLA;SÃO LOURENÇO;00021;COMUNIDADE QUILOMBOLA SÃO LOURENÇO;;;01420.101085/2017-11;-2.86752887489;-44.7484903284
21;MARANHÃO;MA;2100204;Alcântara;06419;1;2100204064191;COMUNIDADE QUILOMBOLA;SÃO LUIS;00134;COMUNIDADE QUILOMBOLA MURICI;221;ALCANTARA;;-2.37893516665;-44.4111124583
21;MARANHÃO;MA;2102507;Cajari;06420;1;2102507064201;COMUNIDADE QUILOMBOLA;SÃO LUIS;;;;;;-3.45580979164;-45.0405092772
21;MARANHÃO;MA;2107605;Palmeirândia;06422;1;2107605064221;COMUNIDADE QUILOMBOLA;SÃO LUIS GONZAGA;;;;;;-2.6701500833;-44.9526386122
21;MARANHÃO;MA;2108306;Penalva;06424;1;2108306064241;COMUNIDADE QUILOMBOLA;SÃO MALAQUIAS;;;;;;-3.13520436105;-45.3080911366
21;MARANHÃO;MA;2110203;Santa Rita;06426;1;2110203064261;COMUNIDADE QUILOMBOLA;SÃO MANOEL;;;;;;-3.20349608331;-44.2058675002
21;MARANHÃO;MA;2112803;Viana;06427;1;2112803064271;COMUNIDADE QUILOMBOLA;SÃO MANOEL;00020;COMUNIDADE QUILOMBOLA SÃO MANOEL;83;SÃO MANOEL;01420.005146/2012-13;-3.00708136108;-45.1740047997
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06430;1;2111706064301;COMUNIDADE QUILOMBOLA;SÃO MARCOS;00010;COMUNIDADE QUILOMBOLA SÃO MARCOS;;;01420.003708/2015-29;-2.84406394436;-44.8613642208
21;MARANHÃO;MA;2100204;Alcântara;06435;1;2100204064351;COMUNIDADE QUILOMBOLA;SÃO MAURÍCIO;00080;COMUNIDADE QUILOMBOLA SÃO MAURÍCIO;221;ALCANTARA;01420.002159/2005-01;-2.49039212498;-44.5846683329
21;MARANHÃO;MA;2109205;Presidente Juscelino;06436;1;2109205064361;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;;;;;;-2.9820859722;-44.1303799857
21;MARANHÃO;MA;2102507;Cajari;06437;1;2102507064371;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;00009;COMUNIDADE QUILOMBOLA SÃO MIGUEL DAS PASSAGENS-DOS CORREA;;;;-3.35695562497;-45.1335227644
21;MARANHÃO;MA;2103125;Central do Maranhão;06438;1;2103125064381;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;00008;COMUNIDADE QUILOMBOLA SÃO MIGUEL;;;;-2.1965214722;-44.8835992216
21;MARANHÃO;MA;2110203;Santa Rita;06439;1;2110203064391;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;00002;COMUNIDADE QUILOMBOLA PEDREIRAS;;;;-3.19085352775;-44.3491529301
21;MARANHÃO;MA;2101350;Bacurituba;06440;1;2101350064401;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;;;;;;-2.78350051385;-44.691330959
21;MARANHÃO;MA;2112803;Viana;06442;1;2112803064421;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;;;;;;-3.14824931941;-45.1002225417
21;MARANHÃO;MA;2109601;Rosário;06444;1;2109601064441;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;00007;COMUNIDADE QUILOMBOLA SÃO MIGUEL;;;01420.000282/2008-22;-3.0025865276;-44.2387257533
21;MARANHÃO;MA;2112704;Vargem Grande;06446;1;2112704064461;COMUNIDADE QUILOMBOLA;SÃO MIGUEL;;;;;01420.100232/2023-83;-3.51872892888438;-43.9818613758646
21;MARANHÃO;MA;2108306;Penalva;06450;1;2108306064501;COMUNIDADE QUILOMBOLA;SÃO MIGUEL DO POVOADO QUERÉS;;;;;01420.007460/2014-94;-3.24167572643531;-45.2242324238325
21;MARANHÃO;MA;2102507;Cajari;06452;1;2102507064521;COMUNIDADE QUILOMBOLA;SÃO MIGUEL DOS CORREIA;00009;COMUNIDADE QUILOMBOLA SÃO MIGUEL DAS PASSAGENS-DOS CORREA;;;;-3.35938006938;-45.1308991931
21;MARANHÃO;MA;2110203;Santa Rita;06454;1;2110203064541;COMUNIDADE QUILOMBOLA;SÃO PATRÍCIO;;;386;SANTANA E SÃO PATRÍCIO;;-3.2348600833;-44.3655296253
21;MARANHÃO;MA;2108603;Pinheiro;06456;1;2108603064561;COMUNIDADE QUILOMBOLA;SÃO PAULO;;;;;01420.103048/2018-28;-2.33799954165;-45.0017308191
21;MARANHÃO;MA;2111748;Senador Alexandre Costa;06466;1;2111748064661;COMUNIDADE QUILOMBOLA;SÃO PAULO DOS PRETOS;;;;;;-5.23804545639785;-43.8690803135242
21;MARANHÃO;MA;2101707;Barreirinhas;06471;1;2101707064711;COMUNIDADE QUILOMBOLA;SÃO PEDRO;;;;;;-2.79222581942;-42.8808349583
21;MARANHÃO;MA;2100204;Alcântara;06478;1;2100204064781;COMUNIDADE QUILOMBOLA;SÃO PEDRO;;;464;PERI MIRIM;;-2.54975706941;-44.6164161257
21;MARANHÃO;MA;2111409;São Luís Gonzaga do Maranhão;06479;1;2111409064791;COMUNIDADE QUILOMBOLA;SÃO PEDRO;;;;;01420.000712/2008-14;-4.37427904832221;-44.6668729428926
21;MARANHÃO;MA;2111706;São Vicente Ferrer;06483;1;2111706064831;COMUNIDADE QUILOMBOLA;SÃO PEDRO;;;;;01420.007137/2015-00;-2.90066388884;-45.0039650711
21;MARANHÃO;MA;2100709;Anajatuba;06484;1;2100709064841;COMUNIDADE QUILOMBOLA;SÃO PEDRO;00014;COMUNIDADE QUILOMBOLA SÃO PEDRO;;;01420.000242/2005-38;-3.34606834712;-44.6043456278
21;MARANHÃO;MA;2103406;Coelho Neto;06486;1;2103406064861;COMUNIDADE QUILOMBOLA;SÃO PEDRO;00010;COMUNIDADE QUILOMBOLA SÃO PEDRO;;;01420.001886/2011-91;-4.25079938886;-43.1476528332
21;MARANHÃO;MA;2108405;Peri Mirim;06508;1;2108405065081;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-2.57668751387;-44.8997910138
21;MARANHÃO;MA;2106508;Matinha;06510;1;2106508065101;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-3.08737780551;-44.9966838182
21;MARANHÃO;MA;2109205;Presidente Juscelino;06511;1;2109205065111;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-2.97997544443;-44.0933859722
21;MARANHÃO;MA;2106904;Monção;06512;1;2106904065121;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;;-3.5070468333;-45.1799068057
21;MARANHÃO;MA;2112803;Viana;06516;1;2112803065161;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;01420.100234/2023-72;-3.14753838883;-45.1914255295
21;MARANHÃO;MA;2109809;Santa Helena;06517;1;2109809065171;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;00037;COMUNIDADE QUILOMBOLA SÃO RAIMUNDO;;;01420.007109/2011-51;-2.18311737491;-45.210638876
21;MARANHÃO;MA;2110500;São Bento;06518;1;2110500065181;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;;;;;01420.100566/2019-71;-2.80058952776;-45.0258229444
21;MARANHÃO;MA;2100204;Alcântara;06519;1;2100204065191;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;00043;COMUNIDADE QUILOMBOLA SÃO RAIMUNDO;221;ALCANTARA;01420.001033/2004-21;-2.48693565274;-44.6159144985
21;MARANHÃO;MA;2110203;Santa Rita;06520;1;2110203065201;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO;00042;COMUNIDADE QUILOMBOLA SÃO RAIMUNDO DA FELICIDADE;;;01420.001802/2005-71;-3.19099624997;-44.1482786526
21;MARANHÃO;MA;2103307;Codó;06524;1;2103307065241;COMUNIDADE QUILOMBOLA;SÃO RAIMUNDO DOS LUCAS;00088;COMUNIDADE QUILOMBOLA SÃO RAIMUNDO DOS LUCAS;232;MATÕES DOS MOREIRA;;-4.67897184029928;-44.2035779774386
21;MARANHÃO;MA;2112407;Turiaçu;06526;1;2112407065261;COMUNIDADE QUILOMBOLA;SÃO ROMÃO;;;;;01420.000019/2013-09;-1.66725054163;-45.3664853474
21;MARANHÃO;MA;2112704;Vargem Grande;06527;1;2112704065271;COMUNIDADE QUILOMBOLA;SÃO ROQUE;00058;COMUNIDADE QUILOMBOLA SÃO ROQUE;;;;-3.60788493053;-43.7545691803
21;MARANHÃO;MA;2107605;Palmeirândia;06529;1;2107605065291;COMUNIDADE QUILOMBOLA;SÃO ROQUE;;;;;;-2.70410890276;-44.8892095692
21;MARANHÃO;MA;2108603;Pinheiro;06530;1;2108603065301;COMUNIDADE QUILOMBOLA;SÃO ROQUE;;;;;;-2.79966841663;-45.2681578891
21;MARANHÃO;MA;2100709;Anajatuba;06532;2;2100709065322;COMUNIDADE QUILOMBOLA;SÃO ROQUE;00054;AGRUPAMENTO QUILOMBOLA SÃO ROQUE;;;;-3.28795093137885;-44.5939661451851
21;MARANHÃO;MA;2100709;Anajatuba;06532;1;2100709065321;COMUNIDADE QUILOMBOLA;SÃO ROQUE;00059;COMUNIDADE QUILOMBOLA SÃO ROQUE II;;;01420.000240/2005-49;-3.29300030544;-44.594132375
